PlayerName,Team,WorldCupYears,TotalWCMatches,Innings,WCRunsScored,TopWCScore,Average
SachinTendulkar,India,1992-2011,45,44,2278,152,56.95
RickyPonting,Australia,1996-2011,46,42,1743,140,45.86
BrianLara,WestIndies,1992-2007,34,33,1225,116,42.24
SanathJayasuriya,SriLanka,1992-2007,38,37,1165,120,34.26
JacquesKallis,SouthAfrica,1996-2011,36,32,1148,128,45.92
MahelaJayawardene,SriLanka,1999-2015,40,39,1100,115,35.48
ABdeVilliers,SouthAfrica,2007-2015,23,22,1207,162,63.52
KumarSangakkara,SriLanka,2003-2015,37,35,1532,124,56.74
AdamGilchrist,Australia,1999-2007,31,31,1085,149,36.16
VivRichards,WestIndies,1975-1987,23,21,1013,181,63.31
ViratKohli,India,2011-2019,26,26,1030,107,46.81
ChrisGayle,WestIndies,2003-2019,35,34,1186,215,35.93
RohitSharma,India,2015-2019,17,17,978,140,65.20
MartinCrowe,NewZealand,1983-1992,21,21,880,100,55.00
TillakaratneDilshan,SriLanka,2003-2015,27,25,1112,161,52.95
HerschelleGibbs,SouthAfrica,1999-2007,25,23,1067,143,56.15
StephenFleming,NewZealand,1996-2007,33,33,1075,134,35.83
JoeRoot,England,2015-2019,18,18,986,107,58.00
MatthewHayden,Australia,2003-2007,22,22,987,158,51.94
SteveSmith,Australia,2011-2019,25,25,1028,105,51.40
JavedMiandad,Pakistan,1975-1996,33,30,1083,103,43.32
AravindadeSilva,SriLanka,1987-2003,35,32,1064,145,36.68
Inzamam-ul-Haq,Pakistan,1992-2007,35,33,1100,124,39.28
GaryKirsten,SouthAfrica,1996-2003,33,32,1150,188,45.80
GlennTurner,NewZealand,1975-1983,14,14,734,171,73.40
GrahamGooch,England,1979-1992,21,21,897,115,44.85
DavidWarner,Australia,2011-2019,25,25,992,178,49.60
KaneWilliamson,NewZealand,2011-2019,25,25,948,148,59.25
CliveLloyd,WestIndies,1975-1983,17,17,869,102,51.12
MarkWaugh,Australia,1992-1999,22,22,1004,130,52.84
